candidate_id,period,repository_code,repository_name,title,document_date,authenticity_level_accepted,evidence_grade,source_url,source_family,source_kind,citation_ready,review_status,catalog_reference,sha256,page_count,cluster_id,cluster_role,needs_ocr,notes
domestic:MM1941:outline-1939-1950-sichuan-meng-biannian-shi,1941-1943,MM1941,,,1939-1950,L3,L3_press_surrogate,http://www.minmeng1941.cn/outline?page=1&ChannelID=9317&randno=0&templet=&resultid=2767#DDE_178,民盟自身与盟史,book_or_assembly,no,accepted,,,0,,,no,WebFetch/urllib 2026-07-20 实测：从 /outline?page=12&ChannelID=9317&resultid=2767 GET 公开返回 HTML，提取 DDE_178 字段内嵌标题『四川民盟编年史 1939-1950』。文档时间：1939-1950。四川省民盟 1939-1950 编年史（覆盖中国民主政团同盟成立到新中国成立）完整内容受登录墙限制（需 cheer 提供登录会话或下载扫描件）。升级 L2 需 cheer 在 Chrome 中点击 bd(this) 取实际文献页面；升级 L1 需 cheer 提供原始 PDF / 影像 / 录音文件。
domestic:MM1941:outline-1943-xibei-ju-ierkuozhang-huiyi,1941-1943,MM1941,,,1943,L3,L3_press_surrogate,http://www.minmeng1941.cn/outline?page=1&ChannelID=9317&randno=0&templet=&resultid=2767#DDE_185,民盟自身与盟史,book_or_assembly,no,accepted,,,0,,,no,WebFetch/urllib 2026-07-20 实测：从 /outline?page=13&ChannelID=9317&resultid=2767 GET 公开返回 HTML，提取 DDE_185 字段内嵌标题『西北局关于第二次扩大会议情况报告』。文档时间：1943。民盟西北总支部第二次扩大会议报告完整内容受登录墙限制（需 cheer 提供登录会话或下载扫描件）。升级 L2 需 cheer 在 Chrome 中点击 bd(this) 取实际文献页面；升级 L1 需 cheer 提供原始 PDF / 影像 / 录音文件。
domestic:MM1941:outline-1947-1949-zhongyang-zongzhanhui-lianhehuiyi,1946-1950,MM1941,,,1947-1949,L3,L3_press_surrogate,http://www.minmeng1941.cn/outline?page=1&ChannelID=9317&randno=0&templet=&resultid=2767#DDE_233,民盟自身与盟史,book_or_assembly,no,accepted,,,0,,,no,WebFetch/urllib 2026-07-20 实测：从 /outline?page=16&ChannelID=9317&resultid=2767 GET 公开返回 HTML，提取 DDE_233 字段内嵌标题『中央全会联合会议筹备委员会关于在若干大城市文件』。文档时间：1947-1949。民盟中央全会联合会议档案完整内容受登录墙限制（需 cheer 提供登录会话或下载扫描件）。升级 L2 需 cheer 在 Chrome 中点击 bd(this) 取实际文献页面；升级 L1 需 cheer 提供原始 PDF / 影像 / 录音文件。
domestic:MM1941:outline-1941-2014-chongqing-meng-shi-jing,1941-1943,MM1941,,,1941-2014,L3,L3_press_surrogate,http://www.minmeng1941.cn/outline?page=1&ChannelID=9317&randno=0&templet=&resultid=2767#DDE_240,民盟自身与盟史,book_or_assembly,no,accepted,,,0,,,no,WebFetch/urllib 2026-07-20 实测：从 /outline?page=16&ChannelID=9317&resultid=2767 GET 公开返回 HTML，提取 DDE_240 字段内嵌标题『重庆民盟史（精）』。文档时间：1941-2014。1941-2014 重庆民盟组织史 精装本完整内容受登录墙限制（需 cheer 提供登录会话或下载扫描件）。升级 L2 需 cheer 在 Chrome 中点击 bd(this) 取实际文献页面；升级 L1 需 cheer 提供原始 PDF / 影像 / 录音文件。
domestic:SAAC:album-51koukou-kaoguodadian,1946-1950,SAAC,,,2019-09,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/index.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测：saac.gov.cn/daj/gqzt/ 公开访问 6 子页。页 01 (22件)：毛泽东修改的""五一""口号 (1948-04-30)、毛泽东给李济深沈钧儒电报 (1948-05-01)、沈钧儒谭平山贺电 (1948-10)、中央邀请张澜黄炎培北上电报 (1949-01-20)、毛泽东给宋庆龄的信 (1949-06-19)、周恩来给宋庆龄的信 (1949-06-21)。页 02 (17件)：新政协筹备会各小组 (6 个) 工作报告 (1949-06-19 起)。页 03 (5件)：周恩来李维汉讲话 + 政协一届全体会议通知 (1949-09-17/20)。页 04 (17件)：新政协筹备会成立会 + 毛泽东/朱德/李济深/沈钧儒/郭沫若/陈叔通/陈嘉庚讲话 (1949-06-15)。页 05 (20件)：政协一届全体会议单位及代表名单 + 张澜讲话 (民盟主席) + 黄炎培讲话 + 宋庆龄讲话 (1949-09-21)。页 06 (12件)：开国大典原始影像 + 中央人民政府公告 + 周恩来任政务院总理通知 (1949-10-01)。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:MG:minge-gov-cn-history-1948-hongkong,1946-1950,MG,,,1948-01-01,L2,L2_page_cite,https://www.minge.gov.cn,国内党政机关与档案馆,other,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读 minge.gov.cn + 各高校统战部条目：1947-11-12 民联、民促、国民党民主派第一次联合会议在香港举行；1948-01-01 中国国民党革命委员会在香港成立；名誉主席宋庆龄、主席李济深、何香凝为中央常委；通过《成立宣言》《行动纲领》《告本党同志书》；1949-09 参加政协一届全体会议，参与制定《共同纲领》；1949-11 民革、民联、民促统一为新的民革。L2 等级：民革中央官网 + 各高校统战部多源印证 = 官方一手。
domestic:CJD:cndca-gov-cn-history-1945-chongqing,1944-1945,CJD,,,1945-12-16,L2,L2_page_cite,https://www.cndca.org.cn,其他,other,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读 + 澎湃【会史撷萃(7)】：1945-12-16 民建在重庆白象街西南实业大厦成立；出席 93 人；主席团黄炎培胡厥文黄墨涵；通过民建政纲、章程、组织原则、成立宣言；推举胡厥文章乃器黄炎培等理事；中华职业教育社 + 迁川工厂联合会联合；中共周恩来董必武王若飞邓颖超毛泽东影响帮助。L2 等级：民建中央官网 + 多源印证。
domestic:MJ:minj-gov-cn-history-1945-shanghai,1944-1945,MJ,,,1945-12-30,L2,L2_page_cite,https://www.minj.in,国内党政机关与档案馆,other,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读 + 徐州政协专题：1945-12-30 民进在上海爱麦虞限路（今绍兴路）中国科学社成立；宗旨：发扬民主精神，推进中国民主政治之实践；第一届常务理事：马叙伦陈巳生王绍鏊林汉达等；1946-06-23 民进参与上海人民反内战大会，马叙伦雷洁琼等赴南京请愿代表团在南京下关车站遭国民党特务殴打（六·二三下关事件）。L2 等级：民进中央官网 + 多源印证。
domestic:NGD:ngd-org-cn-history-1930-shanghai,1946-1950,NGD,,,1930-08-09,L2,L2_page_cite,http://www.ngd.org.cn/gs/jj/index.htm,政协/统一战线/官方媒体,official_publication,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读：1927-05 邓演达鉴于武汉中央已决意背叛革命，酝酿组织新政党；1930-08-09 上海淡水路 332 弄花园住宅召开第一次全国干部会议，正式成立中国国民党临时行动委员会（农工党前身），通过《我们的政治主张》（解放中国民族、建立平民政权、实现社会主义）；邓演达任中央干部会总干事；1931-08 邓演达因叛徒告密被捕，1931-11-29 在南京麒麟门外被秘密杀害；1935-11-10 九龙召开第二次全国干部会议，响应中共《八一宣言》，改党名为中华民族解放行动委员会，黄琪翔任总书记；1947-02 上海第四次全国干部会议改党名为中国农工民主党，章伯钧任主席；1948-05 响应中共五一口号；1949-09 参加政协一届会议。L2 等级：农工党中央官网 + 中南大学统战部 + 多源印证。
domestic:ZG:zg-org-cn-history-1925-america,1946-1950,ZG,,,1925-10,L2,L2_page_cite,https://www.zg.org.cn,其他,other,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读：1925-10 中国致公党由洪门致公堂改组成立于美洲旧金山；前身：旧金山洪门筹饷局（洪门民治党）；1947-05 在上海召开第三次代表大会，宣告中国致公党从旧式侨民党转变为现代政党，参加中国共产党领导的人民民主统一战线；历任领导：司徒美堂、陈其尤、黄鼎臣；现有成员约 6 万人，以归侨、侨眷中的中上层人士为主。L2 等级：致公党中央官网 + 多源印证。
domestic:93:93-gov-cn-history-1945-chongqing,1944-1945,93,,,1945-09-03,L2,L2_page_cite,https://www.93.gov.cn,政协/统一战线/官方媒体,official_publication,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读：1945-09-03 毛泽东参加重庆谈判期间，许德珩等以 9 月 3 日日本投降为名成立民主科学座谈会（九三学社前身）；1946-05-04 正式改名为九三学社；主要创始人为许德珩、潘菽、张西曼、涂长望、梁希等；九三学社纪念 1945-09-03 抗战胜利日 + 五四运动；1949-09 参加政协一届会议。L2 等级：九三学社中央官网 + 多源印证。
domestic:TM:taimeng-org-cn-history-1947-hongkong,1946-1950,TM,,,1947-11-12,L2,L2_page_cite,https://www.taimeng.org.cn,政协/统一战线/官方媒体,official_publication,yes,accepted,,,0,,,no,WebSearch 2026-07-20 核读：1947-02-28 台北发生二二八事件（国民党政府镇压台湾人民）；1947-11-12 谢雪红等在香港成立台湾民主自治同盟（台盟）；宗旨：反对国民党独裁统治，争取台湾民主自治；1949-09 参加政协一届会议。L2 等级：台盟中央官网 + 多源印证。
domestic:CQ:Teyuan-China-Democratic-Parties-Museum-2024,1941-1943,CQ,,,2024-04-29,L3,L3_press_surrogate,https://www.teyuan.org.cn,国内党政机关与档案馆,other,no,accepted,,,0,,,yes,"WebSearch 2026-07-20 核读 + 光明网 + 重庆市政府网：中国民主党派历史陈列馆位于重庆市渝中区上清寺（依托特园旧址）；2024-04-29 扩容升级后全新开放；主题展：共画同心圆 共圆中国梦；展出 1300+ 历史图片 + 2200+ 件（套）文物实物；含 8 大民主党派及无党派人士展厅；镇馆之宝：范朴斋日记手稿 + 冯玉祥题写""民主之家""匾额；接待游客超 800 万人次；L3 等级：实物展品需现场或扫描件；L1 升级需具体展品原件影像。"
domestic:NJSH:2nd-Historical-Archives-1912-1949-220w-juan,1946-1950,NJSH,,,2025-04,L3,L3_press_surrogate,https://www.shac.net.cn,国内党政机关与档案馆,other,no,accepted,,,0,,,yes,WebSearch 2026-07-20 核读 + 故纸堆 https://www.guzhidui.com/gzd/6150.html + 二史馆公告 https://www.shac.net.cn/tzgg/content/202504/202504231638001.html + 知乎概览 https://zhuanlan.zhihu.com/p/113048019：中国第二历史档案馆集中典藏中华民国时期（1912-1949）历届中央政府档案；898 个全宗 + 220 万卷宗；重要全宗：南京国民政府、五院、各部委、地方派系档案；含各民主党派档案；2025-04-23 公开征集中国共产党及民主党派档案资料公告；档案利用：需现场 + 学术申请。L3 等级：档案馆实体需 cheer 现场查阅；L1 升级需具体档案数字化件。
domestic:SAAC:51koukou-p01-dde04,1946-1950,SAAC,,,1948-05-01,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_04.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 4 件档案：毛泽东给李济深、沈钧儒电报（1948-05-01）（1948-05-01）。上下文：邀请各民主党派响应五一口号。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde07,1946-1950,SAAC,,,1948-10-01,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_07.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 7 件档案：沈钧儒、谭平山等给毛泽东电报（1948-10-01）（1948-10-01）。上下文：民盟主席沈钧儒响应新政协。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde13,1946-1950,SAAC,,,1949-01-20,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_013.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 13 件档案：中央关于邀请张澜、黄炎培北上的电报（1949-01-20）（1949-01-20）。上下文：邀请民盟主席张澜、民建创始人黄炎培北上解放区。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde14,1946-1950,SAAC,,,1949-02-01,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_014.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 14 件档案：56 名民主人士贺电及毛泽东、朱德复电（1949-02-01 至 02）（1949-02-01）。上下文：56 名到达解放区民主人士联名贺电。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde20,1946-1950,SAAC,,,1949-06-19,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_020.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 20 件档案：毛泽东给宋庆龄的信（1949-06-19）（1949-06-19）。上下文：邀请宋庆龄（民革名誉主席）参加政协。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde21,1946-1950,SAAC,,,1949-06-21,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_021.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 21 件档案：周恩来给宋庆龄的信（1949-06-21）（1949-06-21）。上下文：周恩来邀请宋庆龄北上。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde04,1946-1950,SAAC,,,1949-06-15,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_04.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 4 件档案：李济深在新政治协商会议筹备会开幕典礼上的讲话（1949-06-15）（1949-06-15）。上下文：民革主席李济深讲话。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde05,1946-1950,SAAC,,,1949-06-15,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_05.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 5 件档案：沈钧儒在新政治协商会议筹备会开幕典礼上的讲话（1949-06-15）（1949-06-15）。上下文：民盟代表沈钧儒讲话。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde07,1946-1950,SAAC,,,1949-06-15,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_07.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 7 件档案：陈叔通在新政治协商会议筹备会开幕典礼上的讲话（1949-06-15）（1949-06-15）。上下文：民建代表陈叔通讲话。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde12,1946-1950,SAAC,,,1949-06-19,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_012.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-20 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 12 件档案：新政治协商会议筹备会关于参加新政治协商会议的单位及其代表名额的规定（1949-06-19）（1949-06-19）。上下文：规定 8 大民主党派代表名额。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑（共 93 件，6 子页，200+ 珍贵档案部分首次公开）。L2 等级依据：中央档案馆官方公布 = 官方一手档案。"
